Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care
March 23 2021,,,,11551,209
March 24 2021,,,,11900,268
March 25 2021,,,,12551,280
March 28 2021,,,,11886,248
March 29 2021,,,,12035,229
March 30 2021,,,,12918,215
March 31 2021,,,,13204,244
April 01 2021,,,,13359,288
April 04 2021,,,,14287,242
April 05 2021,,,,15193,239
April 06 2021,,,,16045,282
April 07 2021,,,,16489,342
April 08 2021,,,,16941,301
April 11 2021,,,,18027,228
April 12 2021,,,,18773,243
April 13 2021,,,,19120,303
April 14 2021,,,,19537,356
April 15 2021,,,,19798,374
April 18 2021,,,,20346,266
April 19 2021,,,,20468,260
April 20 2021,,,,20544,335
April 21 2021,,,,20544,335
April 22 2021,,,,21272,401
April 25 2021,,,,21956,379
April 26 2021,,,,22103,349
April 27 2021,,,,22276,472
April 28 2021,,,,22538,413
April 29 2021,,,,22557,580
May 02 2021,,,,22264,485
May 04 2021,,,,22174,420
May 05 2021,,,,21848,708
May 06 2021,,,,21563,775
May 09 2021,,,,20888,558
May 10 2021,,,,20669,559
May 11 2021,,,,20519,583
May 12 2021,,,,20397,431
May 13 2021,,,,20060,595
May 16 2021,,,,19449,474
May 17 2021,,,,19343,427
May 18 2021,,,,19387,444
May 19 2021,,,,19334,577
May 20 2021,,,,19171,518
May 23 2021,,,,18187,729
May 24 2021,,,,18122,454
May 25 2021,,,,18168,284
May 26 2021,,,,17847,640
May 27 2021,,,,17670,559
May 31 2021,,,,17042,323
June 01 2021,,,,16874,547
June 02 2021,,,,16763,507
June 03 2021,,,,16513,605
June 06 2021,,,,16037,566
June 07 2021,,,,16264,407
June 08 2021,,,,16250,300
June 09 2021,,,,16190,445
June 10 2021,,,,16035,575
June 13 2021,,,,15330,729
June 14 2021,,,,15365,412
June 15 2021,,,,15341,398
June 16 2021,,,,15308,427
June 20 2021,,,,14467,605
June 21 2021,,,,14661,411
June 22 2021,,,,14894,350
June 23 2021,,,,14596,698
June 24 2021,,,,14837,491
June 27 2021,,,,14233,678
June 28 2021,,,,14465,413
June 29 2021,,,,14738,370
June 30 2021,,,,14739,419
July 01 2021,,,,14416,623
July 05 2021,,,,14539,468
July 06 2021,,,,14852,356
July 07 2021,,,,14842,374
July 08 2021,,,,14788,540
July 11 2021,,,,15004,343
July 12 2021,,,,15100,428
July 13 2021,,,,15177,355
July 14 2021,,,,15112,452
July 15 2021,,,,19920,611
July 18 2021,,,,14288,689
July 19 2021,,,,14319,467
July 20 2021,,,,14186,466
July 21 2021,,,,14278,528
July 22 2021,,,,14153,762
July 25 2021,,,,13663,673
July 26 2021,,,,13752,338
July 27 2021,,,,13833,461
July 28 2021,,,,13943,484
July 29 2021,,,,14013,524
August 01 2021,,,,14130,590
August 02 2021,,,,14365,253
August 03 2021,,,,14609,360
August 04 2021,,,,14523,612
August 05 2021,,,,14781,582
August 08 2021,,,,15282,578
August 09 2021,,,,15660,364
August 10 2021,,,,16033,474
August 11 2021,,,,16492,455
August 12 2021,,,,16282,743
August 15 2021,,,,16205,507
August 16 2021,,,,16376,381
August 17 2021,,,,16216,671
August 18 2021,,,,16147,410
August 19 2021,,,,15735,827
August 22 2021,,,,15655,346
August 23 2021,,,,15452,627
August 24 2021,,,,15185,642
August 25 2021,,,,14894,719
August 26 2021,,,,15131,634
August 29 2021,,,,14944,450
August 30 2021,,,,14840,552
August 31 2021,,,,14911,408
September 01 2021,,,,14946,420
September 02 2021,,,,14851,679
September 06 2021,,,,14288,471
September 07 2021,,,,14192,402
September 08 2021,,,,13973,548
September 09 2021,,,,13598,706
September 12 2021,,,,13393,406
September 13 2021,,,,13273,558
September 14 2021,,,,13348,426
September 15 2021,,,,13179,527
September 16 2021,,,,13109,484
September 19 2021,,,,12784,387
September 20 2021,,,,12724,426
September 21 2021,,,,12759,376
September 22 2021,,,,12903,523
September 23 2021,,,,12696,580
September 26 2021,,,,12440,371
September 27 2021,,,,12452,531
September 28 2021,,,,12459,321
September 29 2021,,,,12273,644
September 30 2021,,,,12337,476
October 03 2021,,,,11987,599
October 04 2021,,,,12047,317
October 05 2021,,,,11923,413
October 06 2021,,,,11745,470
October 07 2021,,,,11500,520
October 11 2021,,,,11404,228
October 12 2021,,,,11464,306
October 13 2021,,,,11236,536
October 14 2021,,,,11161,418
October 17 2021,,,,10899,322
October 18 2021,,,,10894,314
October 19 2021,,,,10972,235
October 20 2021,,,,10951,337
October 21 2021,,,,10964,386
October 24 2021,,,,10759,351
October 25 2021,,,,10857,253
October 26 2021,,,,10974,269
October 27 2021,,,,10926,317
October 28 2021,,,,10926,317
October 31 2021,,,,10680,299
November 01 2021,,,,10834,230
November 02 2021,,,,10997,264
November 03 2021,,,,11121,367
November 04 2021,,,,11183,420
November 07 2021,,,,11139,322
November 08 2021,,,,11372,267
November 09 2021,,,,11742,209
November 11 2021,,,,11744,346
November 14 2021,,,,11672,284
November 15 2021,,,,11759,271
November 16 2021,,,,11955,263
November 17 2021,,,,11870,414
November 18 2021,,,,11928,390
November 21 2021,,,,11934,375
November 22 2021,,,,12031,310
November 28 2021,,,,12335,310
November 29 2021,,,,12617,160
November 30 2021,,,,12957,204
December 01 2021,,,,12997,421
December 02 2021,,,,12867,511
December 05 2021,,,,12549,427
December 06 2021,,,,12860,412
December 07 2021,,,,13248,288
December 08 2021,,,,13152,420
December 09 2021,,,,13072,512
December 12 2021,,,,12779,354
December 13 2021,,,,12662,400
December 14 2021,,,,12739,321
December 15 2021,,,,12624,482
December 16 2021,,,,12401,519
December 19 2021,,,,11904,571
December 20 2021,,,,11995,379
December 21 2021,,,,11997,385
December 22 2021,,,,11949,438
December 27 2021,,,,11295,217
December 28 2021,,,,11227,232
December 29 2021,,,,11099,333
January 02 2022,,,,9980,261
January 03 2022,,,,9872,186
January 04 2022,,,,9614,331
January 05 2022,,,,9454,266
January 06 2022,,,,9280,283
January 09 2022,,,,8503,284
January 10 2022,,,,8276,302
January 11 2021,,,,8150,212
January 12 2022,,,,8071,201
January 13 2022,,,,7949,257
January 17 2022,,,,7924,150
January 18 2022,,,,8045,121
January 19 2022,,,,8147,214
January 20 2022,,,,8254,256
January 23 2022,,,,8525,212
January 24 2022,,,,8783,151
January 25 2022,,,,8970,169
January 26 2022,,,,9045,217
January 27 2022,,,,9096,242
January 30 2022,,,,9361,277
January 31 2022,,,,9307,296
February 01 2022,,,,9351,214
February 02 2022,,,,9525,201
February 03 2022,,,,9643,150
February 06 2022,,,,9543,401
February 07 2022,,,,9487,392
February 08 2022,,,,9584,294
February 09 2022,,,,9540,276
February 10 2022,,,,9596,403
February 13 2022,,,,9465,307
February 14 2022,,,,9614,297
February 15 2022,,,,9757,233
February 16 2022,,,,9781,289
February 17 2022,,,,9808,346
February 21 2022,,,,9801,243
February 22 2022,,,,9955,204
February 23 2022,,,,10020,287
February 24 2022,,,,10049,259
February 27 2022,,,,10032,398
February 28 2022,,,,10107,334
March 01 2022,,,,9981,374
March 02 2022,,,,9964,402
March 03 2022,,,,9938,431
March 06 2022,,,,9633,343
March 07 2022,,,,9634,355
March 08 2022,,,,9781,292
March 09 2022,,,,9783,369
March 10 2022,,,,9824,359
March 13 2022,,,,9767,324
March 14 2022,,,,9825,316
March 15 2022,,,,9909,323
March 16 2022,,,,10012,295
March 17 2022,,,,9968,363
March 20 2022,,,,10018,279
March 21 2022,,,,10031,353
March 22 2022,,,,10158,210
March 23 2022,,,,10351,310
March 24 2022,,,,10278,356
March 27 2022,,,,10101,332
March 28 2022,,,,10140,344
March 29 2022,,,,10248,261
March 30 2022,,,,10293,298
March 31 2022,,,,10465,306
April 03 2022,,,,10326,467
April 04 2022,,,,10448,271
April 05 2022,,,,10370,422
April 06 2022,,,,10364,361
April 07 2022,,,,10328,389
April 10 2022,,,,9974,350
April 11 2022,,,,9801,429
April 12 2022,,,,9905,298
April 13 2022,,,,9934,328
April 14 2022,,,,9748,521
April 17 2022,,,,9478,300
April 18 2022,,,,9421,383
April 19 2022,,,,9412,247
April 20 2022,,,,9419,287
April 21 2022,,,,9274,450
April 24 2022,,,,8785,410
April 25 2022,,,,8725,344
April 26 2022,,,,8741,274
April 27 2022,,,,8675,340
April 28 2022,,,,8608,363
May 01 2022,,,,8376,472
May 02 2022,,,,8390,321
May 03 2022,,,,8437,232
May 04 2022,,,,8488,266
May 05 2022,,,,8385,406
May 08 2022,,,,8385,387
May 09 2022,,,,8574,181
May 10 2022,,,,8654,348
May 11 2022,,,,8826,241
May 12 2022,,,,9022,304
May 15 2022,,,,9050,254
May 16 2022,,,,9152,311
May 17 2022,,,,9325,298
May 18 2022,,,,9252,340
May 19 2022,,,,9332,326
May 22 2022,,,,9392,291
May 23 2022,,,,9505,322
May 24 2022,,,,9656,230
May 25 2022,,,,9823,271
May 26 2022,,,,9915,360
May 30 2022,,,,10078,205
May 31 2022,,,,10341,231
June 01 2022,,,,10571,244
June 02 2022,,,,10608,374
June 03 2022,,,,10224,469
June 06 2022,,,,10187,447
June 07 2022,,,,10240,304
June 08 2022,,,,10248,420
June 09 2022,,,,10313,379
June 12 2022,,,,10104,384
June 13 2022,,,,10297,285
June 14 2022,,,,10259,415
June 15 2022,,,,10167,443
June 16 2022,,,,10198,395
June 20 2022,,,,10680,332
June 21 2022,,,,10961,174
June 22 2022,,,,11253,360
June 23 2022,,,,11360,368
June 26 2022,,,,11363,552
June 27 2022,,,,11467,288
June 28 2022,,,,11760,304
June 29 2022,,,,11883,311
June 30 2022,,,,11912,418
July 04 2022,,,,11843,371
July 05 2022,,,,11913,279
July 06 2022,,,,11905,412
July 07 2022,,,,11977,391
July 10 2022,,,,11578,504
July 11 2022,,,,11535,449
July 12 2022,,,,11567,341
July 13 2022,,,,11644,318
July 14 2022,,,,11568,491
July 17 2022,,,,11490,507
July 18 2022,,,,11483,362
July 19 2022,,,,11541,311
July 20 2022,,,,11540,479
July 21 2022,,,,11642,351
July 24 2022,,,,11203,485
July 25 2022,,,,11268,213
July 26 2022,,,,11225,369
July 27 2022,,,,11156,456
July 28 2022,,,,11080,383
July 31 2022,,,,10447,471
August 01 2022,,,,10445,370
August 02 2022,,,,10393,378
August 03 2022,,,,10293,374
August 04 2022,,,,10172,416
August 07 2022,,,,9876,518
August 08 2022,,,,9881,331
August 09 2022,,,,9884,281
August 10 2022,,,,9774,423
August 11 2022,,,,9760,315
August 14 2022,,,,9308,366
August 15 2022,,,,9248,280
August 16 2022,,,,9278,240
August 17 2022,,,,9435,275
August 18 2022,,,,9315,404
August 21 2022,,,,9087,388
August 22 2022,,,,9170,190
August 23 2022,,,,9131,278
August 24 2022,,,,9107,297
August 25 2022,,,,9070,367
August 28 2022,,,,8749,330
August 29 2022,,,,8814,317
August 30 2022,,,,9029,238
August 31 2022,,,,9073,286
September 01 2022,,,,9100,284
September 05 2022,,,,8989,223
September 06 2022,,,,9015,232
September 07 2022,,,,9141,246
September 08 2022,,,,9146,310
September 11 2022,,,,9132,297
September 12 2022,,,,9179,263
September 13 2022,,,,9348,225
September 14 2022,,,,9480,249
September 15 2022,,,,9496,295
September 18 2022,,,,9225,276
September 19 2022,,,,9382,251
September 20 2022,,,,9449,233
September 21 2022,,,,9535,243
September 22 2022,,,,9530,339
September 25 2022,,,,9256,356
September 26 2022,,,,9267,279
September 27 2022,,,,9355,200
September 28 2022,,,,9450,220
October 02 2022,,,,9612,314
October 03 2022,,,,9634,307
October 04 2022,,,,9592,258
October 05 2022,,,,9517,304
October 06 2022,,,,9441,350
October 10 2022,,,,9556,249
October 11 2022,,,,9715,218
October 12 2022,,,,9731,280
October 13 2022,,,,9735,287
October 16 2022,,,,9600,381
October 17 2022,,,,9640,258
October 18 2022,,,,9743,236
October 19 2022,,,,9814,282
October 20 2022,,,,9734,365
October 23 2022,,,,9523,386
October 24 2022,,,,9620,258
October 25 2022,,,,9652,245
October 26 2022,,,,9668,300
October 27 2022,,,,9580,392
October 30 2022,,,,9455,369
October 31 2022,,,,9538,265
November 01 2022,,,,9662,262
November 02 2022,,,,9756,295
November 03 2022,,,,9676,354
November 06 2022,,,,9611,329
November 07 2022,,,,9645,266
November 08 2022,,,,9754,267
November 09 2022,,,,9775,317
November 13 2022,,,,9655,398
November 14 2022,,,,9773,298
November 15 2022,,,,9892,247
November 16 2022,,,,9925,323
November 17 2022,,,,9874,361
November 20 2022,,,,9752,473
November 21 2022,,,,9976,277
November 22 2022,,,,10050,311
November 27 2022,,,,10179,289
November 28 2022,,,,10321,290
November 29 2022,,,,10507,220
November 30 2022,,,,10640,295
December 01 2022,,,,10677,398
December 04 2022,,,,10630,415
December 05 2022,,,,10750,349
December 06 2022,,,,10812,301
December 07 2022,,,,10743,398
December 08 2022,,,,10744,373
December 11 2022,,,,10400,438
December 13 2022,,,,10893,317
December 14 2022,,,,11016,314
December 15 2022,,,,10908,408
December 18 2022,,,,10635,471
December 19 2022,,,,10683,333
December 20 2022,,,,10710,313
December 21 2022,,,,10600,441
December 22 2022,,,,10568,427
December 26 2022,,,,10352,396
December 27 2022,,,,10280,318
December 28 2022,,,,10239,330
December 29 2022,,,,10265,244
January 02 2022,,,,8998,435
January 03 2022,,,,8834,307
January 04 2022,,,,8575,350
January 05 2022,,,,8243,434
January 08 2022,,,,7340,380
January 09 2022,,,,7142,279
January 10 2022,,,,6986,260
January 11 2022,,,,6850,267
January 12 2023,,,,6566,436
January 16 2022,,,,6351,183
January 17 2022,,,,6583,168
January 18 2022,,,,6756,144
January 19 2022,,,,6862,255
January 22 2023,,,,7122,227
January 23 2023,,,,7280,181
January 24 2023,,,,7433,175
January 25 2023,,,,7538,180
January 26 2022,,,,7565,262
January 29 2023,,,,7472,303
January 30 2023,,,,7743,196
January 31 2023,,,,7803,158
February 01 2023,,,,7903,231
February 02 2023,,,,7879,298
February 05 2023,,,,7586,342
February 06 2023,,,,7720,196
February 07 2023,,,,7855,200
February 08 2023,,,,7915,317
February 09 2023,,,,7908,353
February 12 2023,,,,7434,317
February 13 2023,,,,7483,244
February 14 2023,,,,7794,223
February 15 2023,,,,7869,290
February 16 2023,,,,7793,361
February 20 2023,,,,7817,209
February 21 2023,,,,7967,213
February 22 2023,,,,7978,232
February 23 2023,,,,7914,386
February 26 2023,,,,7609,323
February 27 2023,,,,7800,248
February 28 2023,,,,7896,200
March 01 2023,,,,7930,307
March 02 2023,,,,7870,335
March 07 2023,,,,7859,259
March 08 2023,,,,7885,291
March 09 2023,,,,7786,340
March 13 2023,,,,7567,249
March 14 2023,,,,7810,181
March 15 2023,,,,7915,286
March 16 2023,,,,7989,308
March 19 2023,,,,7885,306
March 20 2023,,,,7931,279
March 21 2023,,,,8050,221
March 22 2023,,,,8097,246
March 23 2023,,,,8102,331
March 26 2023,,,,7847,352
March 27 2023,,,,7994,235
March 28 2023,,,,8079,223
March 29 2023,,,,8208,267
March 30 2023,,,,8158,359
April 02 2023,,,,7981,304
April 03 2023,,,,8054,284
April 04 2023,,,,8068,259
April 05 2023,,,,8175,260
April 06 2023,,,,8178,284
April 09 2023,,,,7900,329
April 10 2023,,,,7826,265
April 11 2023,,,,7922,187
April 12 2023,,,,7876,283
April 13 2023,,,,7795,370
April 16 2023,,,,7380,272
April 17 2023,,,,7344,248
April 18 2023,,,,7376,234
April 19 2023,,,,7356,229
April 20 2023,,,,7490,320
April 23 2023,,,,7534,266
April 24 2023,,,,7796,213
April 25 2023,,,,8017,202
April 26 2023,,,,8117,256
April 27 2023,,,,8159,310
April 30 2023,,,,8352,293
May 01 2023,,,,8492,237
May 02 2023,,,,8654,245
May 03 2023,,,,8704,267
May 04 2023,,,,8790,332
May 07 2023,,,,8485,375
May 08 2023,,,,8590,261
May 09 2023,,,,8606,250
May 10 2023,,,,8681,304
May 11 2023,,,,8672,392
May 14 2023,,,,8445,288
May 15 2023,,,,8571,277
May 16 2023,,,,8572,272
May 17 2023,,,,8569,307
May 18 2023,,,,8474,351
May 21 2023,,,,7826,343
May 22 2023,,,,7848,240
May 23 2023,,,,7788,246
May 24 2023,,,,7709,276
May 25 2023,,,,7546,408
May 29 2023,,,,6996,207
May 30 2023,,,,7046,168
May 31 2023,,,,7053,210
June 01 2023,,,,7002,287
June 04 2023,,,,6555,292
June 05 2023,,,,6523,189
June 06 2023,,,,6508,187
June 07 2023,,,,6483,208
June 08 2023,,,,6446,255
June 11 2023,,,,6007,238
June 12 2023,,,,6021,177
June 13 2023,,,,6061,146
June 14 2023,,,,6065,167
June 15 2023,,,,6038,272
June 19 2023,,,,5679,142
June 20 2023,,,,5904,134
June 21 2023,,,,5922,149
June 22 2023,,,,5956,207
June 25 2023,,,,5766,263
June 26 2023,,,,5819,174
June 27 2023,,,,5917,155
June 28 2023,,,,5999,174
June 29 2023,,,,6058,213
July 02 2023,,,,5903,309
July 04 2023,,,,6127,124
July 05 2023,,,,6193,167
July 06 2023,,,,6239,205
July 09 2023,,,,6214,196
July 10 2023,,,,6346,163
July 11 2023,,,,6498,143
July 12 2023,,,,6521,210
July 13 2023,,,,6604,226
July 16 2023,,,,6468,218
July 17 2023,,,,6632,160
July 18 2023,,,,6874,181
July 19 2023,,,,7001,226
July 20 2023,,,,7116,281
July 23 2023,,,,7052,276
July 24 2023,,,,7220,187
July 25 2023,,,,7510,136
July 26 2023,,,,7647,215
July 27 2023,,,,7754,259
July 30 2023,,,,7671,305
July 31 2023,,,,7800,220
August 01 2023,,,,8103,168
August 02 2023,,,,8261,271
August 03 2023,,,,8294,339
August 06 2023,,,,8298,322
August 07 2023,,,,8493,202
August 08 2023,,,,8725,207
August 09 2023,,,,8888,251
August 10 2023,,,,8914,353
August 16 2023,,,,9634,288
August 17 2023,,,,9694,407
August 20 2023,,,,9483,390
August 21 2023,,,,9668,281
August 22 2023,,,,9921,230
August 23 2023,,,,10071,285
August 24 2023,,,,10026,443
August 27 2023,,,,9873,488
August 28 2023,,,,10012,388
August 29 2023,,,,10180,286
August 30 2023,,,,10280,366
August 31 2023,,,,10140,505
September 04 2023,,,,9988,293
September 05 2023,,,,10142,243
September 06 2023,,,,10356,291
September 07 2023,,,,10419,398
September 10 2023,,,,10282,382
September 11 2023,,,,10492,277
September 12 2023,,,,10649,316
September 13 2023,,,,10678,343
September 14 2023,,,,10837,414
September 17 2023,,,,10799,427
September 18 2023,,,,10892,313
September 19 2023,,,,11095,260
September 20 2023,,,,11064,364
September 21 2023,,,,11067,428
September 24 2023,,,,10744,403
September 25 2023,,,,10842,284
September 26 2023,,,,10978,332
September 27 2023,,,,11017,331
September 28 2023,,,,10984,447
October 01 2023,,,,10598,493
October 02 2023,,,,10724,284
October 03 2023,,,,10818,287
October 04 2023,,,,10963,330
October 05 2023,,,,11130,427
October 09 2023,,,,10815,282
October 10 2023,,,,10910,257
October 11 2023,,,,10960,266
October 12 2023,,,,10992,398
October 15 2023,,,,10571,434
October 16 2023,,,,10629,331
October 17 2023,,,,10630,315
October 18 2023,,,,10511,393
October 19 2023,,,,10319,406
October 22 2023,,,,9506,454
October 23 2023,,,,9436,327
October 24 2023,,,,9396,300
October 25 2023,,,,9351,293
October 26 2023,,,,9235,390
October 29 2023,,,,8925,418
October 30 2023,,,,9026,278
October 31 2023,,,,9072,295
November 01 2023,,,,9250,279
November 02 2023,,,,9442,330
November 05 2023,,,,9273,370
November 06 2023,,,,9286,316
November 07 2023,,,,9483,231
November 08 2023,,,,9634,310
November 12 2023,,,,9477,313
November 13 2023,,,,9510,287
November 14 2023,,,,9665,247
November 15 2023,,,,9762,316
November 16 2023,,,,9762,374
November 19 2023,,,,9573,435
November 20 2023,,,,9638,298
November 21 2023,,,,9804,250
November 23 2023,,,,9838,283
November 26 2023,,,,9845,312
November 27 2023,,,,10123,214
November 28 2023,,,,10223,223
November 29 2023,,,,10398,284
November 30 2023,,,,10536,320
December 03 2023,,,,10579,417
December 04 2023,,,,10635,273
December 05 2023,,,,10761,261
December 06 2023,,,,10832,376
December 07 2023,,,,10897,466
December 10 2023,,,,10871,411
December 11 2023,,,,10998,304
December 12 2023,,,,11077,259
December 13 2023,,,,11192,335
December 14 2023,,,,11242,396
December 17 2023,,,,11092,456
December 18 2023,,,,11149,364
December 19 2023,,,,11291,272
December 20 2023,,,,11516,390
December 21 2023,,,,11375,497
December 25 2023,,,,11144,347
December 26 2023,,,,11217,288
December 27 2023,,,,11206,335
December 28 2023,,,,11230,357
January 01 2024,,,,10870,290
January 02 2024,,,,10770,316
January 03 2024,,,,10718,263
January 04 2024,,,,10558,362
January 07 2024,,,,9670,367
January 08 2024,,,,9670,367
January 09 2024,,,,9311,286
January 10 2024,,,,9144,349
January 11 2024,,,,8829,476
January 15 2024,,,,8033,234
January 16 2024,,,,8133,188
January 17 2024,,,,8072,353
January 18 2024,,,,8042,359
January 21 2024,,,,7974,371
January 22 2024,,,,8008,222
January 23 2024,,,,8133,202
January 24 2024,,,,8212,243
January 25 2024,,,,8180,293
January 28 2024,,,,8004,307
January 29 2024,,,,8057,195
January 30 2024,,,,8182,187
January 31 2024,203,477,258,8153,266
